# 1H NMR of ethanol in CDCl3, 400 MHz. CH3 triplet, CH2 quartet, OH broad. Synthetic.
chemical_shift_ppm,intensity
0.0,0.0035
0.005,-0.0049
0.01,-0.0079
0.015,-0.0146
0.02,-0.0018
0.025,0.0062
0.03,0.0002
0.035,0.0026
0.04,0.0051
0.045,-0.0044
0.05,0.0133
0.055,-0.0044
0.06,0.0019
0.065,0.0137
0.07,-0.0006
0.075,0.0006
0.08,-0.0026
0.085,0.0017
0.09,-0.0106
0.095,-0.0032
0.1,0.0085
0.105,0.0011
0.11,-0.0012
0.115,0.0019
0.12,0.0021
0.125,0.0008
0.13,0.0029
0.135,-0.0083
0.14,0.003
0.145,-0.0034
0.15,0.0039
0.155,-0.0001
0.16,-0.005
0.165,-0.0004
0.17,-0.005
0.175,0.0051
0.18,-0.0001
0.185,0.0043
0.19,-0.0056
0.195,0.0081
0.2,-0.0015
0.205,0.0068
0.21,0.0043
0.215,-0.0055
0.22,0.0016
0.225,-0.0027
0.23,0.002
0.235,0.0072
0.24,0.0034
0.245,0.0053
0.25,-0.0059
0.255,0.001
0.26,0.0018
0.265,0.0054
0.27,-0.0031
0.275,0.0028
0.28,0.0021
0.285,-0.0076
0.29,-0.0052
0.295,0.0022
0.3,-0.0059
0.305,-0.0061
0.31,0.0045
0.315,0.0014
0.32,-0.0012
0.325,0.0005
0.33,-0.002
0.335,-0.0027
0.34,-0.0023
0.345,0.0019
0.35,0.0066
0.355,-0.0024
0.36,-0.0003
0.365,-0.0011
0.37,-0.0063
0.375,0.0013
0.38,0.0043
0.385,-0.0042
0.39,0.0042
0.395,-0.0029
0.4,0.0058
0.405,0.0061
0.41,-0.0019
0.415,-0.01
0.42,-0.0017
0.425,-0.007
0.43,-0.0066
0.435,-0.0013
0.44,0.0068
0.445,-0.0005
0.45,-0.0011
0.455,-0.0093
0.46,-0.003
0.465,-0.007
0.47,0.0026
0.475,-0.0026
0.48,-0.0002
0.485,-0.0001
0.49,-0.0009
0.495,0.0048
0.5,0.0024
0.505,-0.0016
0.51,0.0008
0.515,0.0028
0.52,0.0069
0.525,0.0006
0.53,0.0072
0.535,-0.003
0.54,-0.0012
0.545,-0.0074
0.55,0.0041
0.555,-0.0052
0.56,-0.0052
0.565,0.0042
0.57,-0.0027
0.575,-0.0038
0.58,0.0048
0.585,-0.0009
0.59,0.0046
0.595,-0.002
0.6,0.0036
0.605,0.0054
0.61,0.0004
0.615,0.009
0.62,-0.002
0.625,-0.0011
0.63,0.0004
0.635,0.005
0.64,-0.0014
0.645,-0.0022
0.65,0.0013
0.655,0.0062
0.66,-0.0021
0.665,-0.0064
0.67,-0.0007
0.675,0.0031
0.68,-0.0027
0.685,0.0006
0.69,-0.0093
0.695,0.0001
0.7,0.0005
0.705,0.0031
0.71,0.0015
0.715,0.0039
0.72,-0.005
0.725,0.0033
0.73,-0.0083
0.735,-0.003
0.74,0.0055
0.745,0.0043
0.75,-0.0093
0.755,0.0029
0.76,-0.0022
0.765,-0.0039
0.77,0.001
0.775,0.0006
0.78,0.007
0.785,-0.0072
0.79,-0.0021
0.795,-0.0007
0.8,-0.0092
0.805,0.0059
0.81,0.0088
0.815,-0.0031
0.82,0.0019
0.825,-0.0013
0.83,0.0014
0.835,-0.0034
0.84,0.0042
0.845,-0.0058
0.85,0.0068
0.855,0.0018
0.86,0.0121
0.865,-0.0083
0.87,-0.0005
0.875,-0.0064
0.88,-0.0007
0.885,0.0022
0.89,-0.0046
0.895,-0.0072
0.9,-0.0087
0.905,0.0011
0.91,0.0064
0.915,0.0059
0.92,0.0002
0.925,-0.0048
0.93,-0.0018
0.935,-0.0075
0.94,-0.0079
0.945,0.0053
0.95,-0.0014
0.955,0.0016
0.96,-0.0014
0.965,0.0066
0.97,0.0072
0.975,-0.0039
0.98,-0.0018
0.985,-0.0034
0.99,0.0066
0.995,0.0062
1.0,-0.0015
1.005,0.0115
1.01,0.0001
1.015,-0.0061
1.02,-0.0102
1.025,-0.0007
1.03,0.0016
1.035,-0.0029
1.04,0.0018
1.045,0.006
1.05,-0.0003
1.055,0.0042
1.06,0.0083
1.065,0.0025
1.07,-0.0029
1.075,0.0022
1.08,0.0027
1.085,0.0107
1.09,-0.0022
1.095,-0.0078
1.1,0.0015
1.105,0.0016
1.11,-0.0021
1.115,0.0028
1.12,0.0016
1.125,0.0061
1.13,-0.0042
1.135,-0.0035
1.14,-0.0001
1.145,-0.0004
1.15,0.0503
1.155,0.3276
1.16,0.8831
1.165,0.9124
1.17,0.5978
1.175,1.262
1.18,2.0084
1.185,1.2563
1.19,0.5946
1.195,0.9048
1.2,0.8777
1.205,0.3229
1.21,0.0482
1.215,0.0037
1.22,-0.0047
1.225,0.0118
1.23,-0.0052
1.235,0.0031
1.24,0.0036
1.245,0.0064
1.25,-0.0043
1.255,0.0001
1.26,-0.001
1.265,0.0057
1.27,0.002
1.275,0.0021
1.28,0.0028
1.285,0.0099
1.29,0.0035
1.295,0.0045
1.3,-0.0045
1.305,0.0036
1.31,-0.0061
1.315,0.0049
1.32,0.0009
1.325,-0.0042
1.33,-0.0055
1.335,-0.0002
1.34,0.0009
1.345,-0.0025
1.35,-0.0013
1.355,-0.0012
1.36,-0.0023
1.365,-0.0006
1.37,0.0017
1.375,0.0068
1.38,0.0036
1.385,-0.0024
1.39,0.0085
1.395,0.0063
1.4,-0.0008
1.405,0.0055
1.41,-0.0022
1.415,-0.0033
1.42,-0.0031
1.425,0.0086
1.43,0.0012
1.435,0.0021
1.44,0.0009
1.445,-0.0014
1.45,0.003
1.455,0.004
1.46,0.0104
1.465,-0.0036
1.47,0.0083
1.475,0.004
1.48,-0.008
1.485,0.0055
1.49,0.0087
1.495,0.0061
1.5,0.0019
1.505,0.0015
1.51,-0.0092
1.515,0.0023
1.52,0.0016
1.525,-0.0039
1.53,0.0017
1.535,-0.0026
1.54,0.012
1.545,-0.0054
1.55,-0.0039
1.555,-0.0102
1.56,-0.0014
1.565,0.0011
1.57,0.0006
1.575,-0.0027
1.58,0.0048
1.585,0.0016
1.59,0.0064
1.595,-0.0001
1.6,-0.0084
1.605,-0.0003
1.61,-0.0047
1.615,0.0045
1.62,-0.0027
1.625,-0.0009
1.63,0.0002
1.635,-0.0073
1.64,-0.0017
1.645,0.0046
1.65,-0.0026
1.655,-0.0006
1.66,0.001
1.665,-0.0032
1.67,-0.0013
1.675,0.0023
1.68,-0.0018
1.685,0.0004
1.69,-0.0006
1.695,-0.0051
1.7,-0.0064
1.705,0.01
1.71,0.007
1.715,-0.0005
1.72,0.0048
1.725,0.0056
1.73,0.0049
1.735,-0.0017
1.74,-0.0071
1.745,-0.0062
1.75,-0.0011
1.755,0.0068
1.76,0.0079
1.765,-0.0011
1.77,-0.0016
1.775,0.0061
1.78,0.0104
1.785,-0.0045
1.79,0.0025
1.795,0.0008
1.8,-0.0015
1.805,-0.0015
1.81,-0.0015
1.815,0.0001
1.82,-0.0075
1.825,0.0001
1.83,0.0041
1.835,0.0039
1.84,0.0041
1.845,0.0018
1.85,0.0011
1.855,0.0099
1.86,-0.0007
1.865,0.001
1.87,0.0064
1.875,0.0004
1.88,-0.0063
1.885,-0.0026
1.89,-0.002
1.895,-0.0006
1.9,-0.0021
1.905,0.0051
1.91,0.0037
1.915,0.0026
1.92,-0.0018
1.925,0.0053
1.93,0.0051
1.935,0.0111
1.94,-0.0028
1.945,-0.0003
1.95,0.0071
1.955,-0.0052
1.96,0.0015
1.965,0.0013
1.97,0.0005
1.975,-0.0045
1.98,0.0004
1.985,-0.0072
1.99,0.0062
1.995,-0.0022
2.0,0.001
2.005,0.0001
2.01,0.0011
2.015,0.0008
2.02,0.0023
2.025,-0.0016
2.03,0.0003
