# TGA of PMMA in N2, 10 C/min. Single-step decomposition ~380 C. Synthetic.
temperature_C,mass_pct
25.0,100.306
26.0,99.617
27.0,100.063
28.0,99.915
29.0,99.932
30.0,99.968
31.0,99.697
32.0,99.965
33.0,99.87
34.0,100.498
35.0,100.034
36.0,99.947
37.0,99.958
38.0,99.9
39.0,99.842
40.0,99.941
41.0,100.072
42.0,99.964
43.0,100.144
44.0,99.97
45.0,100.004
46.0,100.232
47.0,100.082
48.0,99.924
49.0,99.973
50.0,100.081
51.0,100.29
52.0,99.96
53.0,99.963
54.0,100.15
55.0,99.867
56.0,99.956
57.0,100.132
58.0,100.087
59.0,100.014
60.0,100.101
61.0,99.576
62.0,100.153
63.0,99.856
64.0,99.75
65.0,100.041
66.0,100.105
67.0,99.933
68.0,99.839
69.0,100.004
70.0,99.992
71.0,100.211
72.0,100.112
73.0,100.029
74.0,100.167
75.0,99.969
76.0,99.861
77.0,100.088
78.0,100.087
79.0,99.968
80.0,99.883
81.0,100.034
82.0,99.626
83.0,100.104
84.0,100.074
85.0,99.754
86.0,100.009
87.0,99.855
88.0,100.114
89.0,99.695
90.0,99.863
91.0,100.106
92.0,100.173
93.0,99.676
94.0,99.925
95.0,100.049
96.0,99.909
97.0,100.239
98.0,99.821
99.0,100.053
100.0,99.843
101.0,100.211
102.0,99.997
103.0,99.944
104.0,99.742
105.0,100.252
106.0,100.113
107.0,100.113
108.0,100.171
109.0,100.052
110.0,99.904
111.0,99.88
112.0,99.88
113.0,100.205
114.0,99.781
115.0,99.911
116.0,99.952
117.0,100.034
118.0,100.086
119.0,99.813
120.0,99.74
121.0,99.999
122.0,100.182
123.0,100.113
124.0,100.032
125.0,99.952
126.0,100.044
127.0,99.963
128.0,100.122
129.0,99.881
130.0,100.02
131.0,99.983
132.0,100.081
133.0,100.034
134.0,100.382
135.0,100.225
136.0,100.224
137.0,99.694
138.0,99.949
139.0,99.909
140.0,100.08
141.0,99.658
142.0,100.176
143.0,100.16
144.0,99.804
145.0,99.853
146.0,99.88
147.0,100.006
148.0,100.096
149.0,100.307
150.0,99.97
151.0,100.115
152.0,100.023
153.0,100.264
154.0,100.111
155.0,100.205
156.0,99.838
157.0,99.971
158.0,99.878
159.0,100.225
160.0,100.098
161.0,99.954
162.0,99.932
163.0,100.072
164.0,99.894
165.0,99.86
166.0,100.072
167.0,100.369
168.0,99.962
169.0,99.916
170.0,99.823
171.0,99.799
172.0,100.078
173.0,100.127
174.0,100.0
175.0,100.049
176.0,100.016
177.0,100.02
178.0,99.77
179.0,99.93
180.0,100.015
181.0,99.881
182.0,99.927
183.0,99.875
184.0,99.948
185.0,100.126
186.0,99.937
187.0,99.975
188.0,100.12
189.0,100.094
190.0,100.252
191.0,99.684
192.0,100.126
193.0,99.925
194.0,100.017
195.0,100.122
196.0,100.159
197.0,100.152
198.0,100.019
199.0,100.237
200.0,99.953
201.0,99.974
202.0,100.115
203.0,99.912
204.0,100.319
205.0,100.147
206.0,100.32
207.0,99.989
208.0,99.936
209.0,100.018
210.0,100.102
211.0,99.904
212.0,100.048
213.0,99.988
214.0,100.233
215.0,99.89
216.0,100.146
217.0,99.892
218.0,99.844
219.0,99.881
220.0,99.808
221.0,100.008
222.0,100.14
223.0,100.009
224.0,100.077
225.0,100.227
226.0,100.022
227.0,100.009
228.0,99.938
229.0,99.736
230.0,100.09
231.0,99.712
232.0,100.072
233.0,99.97
234.0,100.14
235.0,99.959
236.0,99.844
237.0,100.019
238.0,99.879
239.0,99.934
240.0,99.965
241.0,99.936
242.0,99.926
243.0,99.827
244.0,99.92
245.0,99.625
246.0,99.919
247.0,99.76
248.0,100.104
249.0,100.123
250.0,99.636
251.0,99.946
252.0,99.901
253.0,99.759
254.0,99.99
255.0,99.836
256.0,99.635
257.0,99.855
258.0,99.866
259.0,99.898
260.0,99.691
261.0,99.961
262.0,99.971
263.0,99.681
264.0,99.746
265.0,99.824
266.0,99.741
267.0,100.078
268.0,99.837
269.0,99.643
270.0,99.665
271.0,99.762
272.0,100.102
273.0,99.717
274.0,99.748
275.0,99.791
276.0,99.692
277.0,100.022
278.0,99.582
279.0,99.755
280.0,99.647
281.0,99.694
282.0,99.402
283.0,99.82
284.0,99.511
285.0,99.507
286.0,99.334
287.0,99.335
288.0,99.497
289.0,99.527
290.0,99.457
291.0,99.488
292.0,99.375
293.0,99.23
294.0,99.308
295.0,99.225
296.0,99.072
297.0,99.144
298.0,99.174
299.0,98.958
300.0,98.809
301.0,98.906
302.0,99.016
303.0,98.627
304.0,98.57
305.0,98.483
306.0,98.603
307.0,98.055
308.0,98.292
309.0,98.317
310.0,97.912
311.0,98.148
312.0,97.889
313.0,97.604
314.0,97.588
315.0,97.191
316.0,97.193
317.0,97.401
318.0,96.834
319.0,97.078
320.0,96.612
321.0,96.588
322.0,96.249
323.0,95.701
324.0,95.734
325.0,95.621
326.0,95.18
327.0,94.898
328.0,94.89
329.0,94.459
330.0,94.009
331.0,93.853
332.0,93.762
333.0,93.223
334.0,93.079
335.0,92.795
336.0,92.18
337.0,91.596
338.0,91.142
339.0,90.884
340.0,90.55
341.0,89.968
342.0,89.496
343.0,88.811
344.0,88.363
345.0,87.664
346.0,87.077
347.0,86.298
348.0,85.596
349.0,85.072
350.0,84.265
351.0,83.546
352.0,83.021
353.0,82.106
354.0,81.733
355.0,80.58
356.0,79.461
357.0,78.76
358.0,77.754
359.0,76.626
360.0,75.894
361.0,74.584
362.0,73.185
363.0,72.679
364.0,71.356
365.0,70.535
366.0,69.052
367.0,67.786
368.0,66.986
369.0,65.362
370.0,64.302
371.0,63.218
372.0,61.73
373.0,60.397
374.0,59.107
375.0,57.888
376.0,56.301
377.0,55.166
378.0,53.806
379.0,52.711
380.0,50.95
381.0,49.502
382.0,48.391
383.0,46.867
384.0,45.621
385.0,44.258
386.0,43.083
387.0,41.492
388.0,40.273
389.0,38.616
390.0,37.595
391.0,36.707
392.0,35.144
393.0,33.931
394.0,32.668
395.0,31.775
396.0,30.578
397.0,29.262
398.0,28.456
399.0,27.339
400.0,26.384
401.0,25.175
402.0,24.56
403.0,23.418
404.0,22.426
405.0,21.482
406.0,20.667
407.0,20.007
408.0,19.04
409.0,18.472
410.0,17.656
411.0,17.057
412.0,16.291
413.0,15.499
414.0,14.588
415.0,14.311
416.0,13.8
417.0,13.147
418.0,12.67
419.0,12.002
420.0,11.525
421.0,10.971
422.0,10.867
423.0,10.258
424.0,9.751
425.0,9.234
426.0,9.038
427.0,8.922
428.0,8.436
429.0,7.935
430.0,7.951
431.0,7.658
432.0,7.312
433.0,7.018
434.0,6.821
435.0,6.489
436.0,6.296
437.0,5.846
438.0,5.982
439.0,5.596
440.0,5.679
441.0,4.893
442.0,5.137
443.0,5.02
444.0,4.67
445.0,4.646
446.0,4.555
447.0,4.4
448.0,4.111
449.0,4.054
450.0,4.118
451.0,4.053
